Latitude,Longitude,Velocity
52.23935,20.90166,15.601774226614268
52.23943,20.900071,16.072119713790507
52.316383,20.957907,20.515833753343852
52.318432,20.965384,16.112668218455763
52.318897,20.966656,15.049311887709724
52.327038,20.968458,17.64503987824826
52.333176,20.969324,14.556571556538245
52.336231,21.007544,15.067039723526685
52.335083,21.01203,17.99311059209888
52.333889,21.016907,18.847583349192625
52.333591,21.023758,17.074375368131584
52.332405,21.024998,19.06670257117155
52.331238,21.026077,17.661194809400403
52.329132,21.027958,14.278509239221496
52.327694,21.030813,22.83385737113229
52.326206,21.035038,16.666123537005678
52.326317,21.037064,25.05186129993488
52.326466,21.039717,26.842357690583928
52.326538,21.041258,17.1422724685592
52.326221,21.047157,14.190038140149943
52.324669,21.053368,16.17280332587289
52.324745,21.05448,14.20287920755128
52.325325,21.049145,14.907956531150893
52.326351,21.037569,17.720399761723193
52.326134,21.033192,23.189028728702066
52.326099,21.031937,13.950982133175216
52.325756,21.028076,15.557264315961401
52.322926,21.026224,18.791114824633777
52.320412,21.023203,21.83630779908732
52.319443,21.021187,24.855179420803
52.318665,21.019039,25.385966531267375
52.317448,21.014896,23.99107434683251
52.2303433,20.9119033,20.627946464491927
52.228385,20.90672,23.794227688075807
52.232151,20.89683,26.67269806081542
52.2291283,20.895505,15.668641326473239
52.2279733,20.9040117,23.962824343018738
52.2281817,20.90657,19.01466277747399
52.22888,20.91313,15.047805231707818
52.2479533,20.9113533,14.280531129678172
52.2494533,20.9197533,14.463902216439786
52.25052,20.922914,21.724243315376825
52.254963,20.923988,17.22359999994012
52.2636383,20.9261783,17.729746370749496
52.2665467,20.9314817,15.024992017883763
52.2697867,20.94078,14.491448133432515
52.2657283,20.9445883,17.608397827174446
52.2636917,20.949185,21.12552983847456
52.2618317,20.9516133,16.185407399338338
52.2615467,20.95494,14.260388351726842
52.26068,20.9569583,14.35749383651002
52.26036,20.96467,14.242016098474615
52.261345,20.967595,21.43503116852366
52.2659633,20.9761833,17.203724039351496
52.268111,20.98281,15.374054373447606
52.268689,20.985634,16.015414548877086
52.281915,20.9835883,22.13143426892925
52.289296,20.975211,15.015811039192407
52.229267,21.008612,15.355125835461338
52.228989,21.007235,15.609939689956722
52.227612,21.000662,16.379951155004044
52.226833,20.996922,21.225404214580795
52.225376,20.990532,17.86552858419536
52.220215,20.989445,14.898105013565125
52.213047,20.988478,15.488129906149714
52.190987,20.981091,14.725885430464697
52.18615,20.979452,18.040830783982393
52.168457,20.97765,16.455746505727824
52.171555,20.979574,13.956424278029933
52.176933,20.979027,14.302764861419394
52.18718,20.980236,15.506345545804741
52.193394,20.982365,15.704998874456441
52.195278,20.983009,14.74953449983244
52.225471,20.992332,15.100304458648699
52.227234,21.000122,20.433592095940334
52.228901,21.007933,18.63488032192516
52.229263,21.009665,19.661860551817746
52.230381,21.01506,17.60188853128878
52.230812,21.017031,22.419274452129155
52.231579,21.020409,15.865801992822158
52.264511,20.94746,15.560228467914389
52.262516,20.952433,19.84692721683803
52.257603,20.965149,16.19487845175655
52.224003,20.973877,16.89329917827526
52.22477,20.977583,14.017927345840755
52.229118,20.975374,18.443907565372783
52.229004,20.972589,14.74896943747269
52.228924,20.97114,16.125809286387902
52.263191,20.951525,14.664005016849055
52.2153599,20.9587116,16.123686807825795
52.21608,20.9612116,18.068407579171176
52.2166533,20.9627766,16.836727638002916
52.21813,20.9670616,14.389448669397316
52.2008516,20.9762616,17.23839846443813
52.2004733,20.9778033,16.035979429749315
52.1976566,20.9875683,15.697417938379878
52.1971416,20.9902316,17.157953130569126
52.1962066,20.9961449,17.06828722684842
52.1959433,20.99808,18.084139659424768
52.1958516,20.99888,17.895618328053285
52.1955966,21.0101183,14.697875289796452
52.19585,21.0123566,14.724041590314952
52.1970666,21.0222416,14.313677162136365
52.1972533,21.0236633,14.485062503520368
52.19381,21.0429,14.367313721566193
52.18997,21.0469933,13.899893101834259
52.1956,21.04101,14.183904551240442
52.1732291,21.0439428,17.47103288540362
52.1800234,21.0451017,17.972065007298422
52.1837451,21.0457362,15.53786625334706
52.1947614,21.0497039,17.940241718956365
52.1960377,21.050807,18.745292879496226
52.1998681,21.0555768,19.489414474264983
52.2012105,21.058768,25.646871746751394
52.2026371,21.06649,25.170417298727184
52.2038095,21.0755871,27.659954531612403
52.2054502,21.0813784,26.754244848006042
52.2064544,21.0831384,20.469628131927564
52.2096292,21.0862062,18.398993149189288
52.2112052,21.0877467,24.48908395689323
52.2126467,21.0899152,26.304161781333413
52.2139999,21.092046,25.498755807264107
52.2168576,21.0965697,25.85100486342974
52.2178351,21.0981397,20.550910997508502
52.2210955,21.1034856,20.336962080503316
52.2253857,21.1099085,20.420928431939686
52.2266321,21.1118494,23.301296606149084
52.2280141,21.113999,25.815441268802875
52.2295132,21.1163409,25.748456006199252
52.2323497,21.1237401,25.89834545750082
52.2366672,21.1303955,16.716158775291273
52.2377994,21.1313354,18.168021830544618
52.2396961,21.1331764,19.58116983412211
52.2410306,21.1349284,20.39386343954781
52.2371047,21.1418677,14.926126382210294
52.2383376,21.1481089,17.879366868442652
52.2393047,21.1530397,18.24755224691619
52.238547,21.148988,17.415414779344875
52.237609,21.14425,19.47695894424377
52.2368146,21.140255,16.511940626933953
52.2417176,21.1356352,14.282512857994554
52.2400634,21.1328602,15.230623282329654
52.2390517,21.1317715,15.013370237085507
52.2378824,21.1307819,17.021939787056777
52.2366082,21.1296506,17.212932998302396
52.2356471,21.1286314,14.151496620927185
52.2322076,21.1203824,20.155887266631368
52.231016,21.1182837,20.62891683482905
52.2299734,21.1166681,21.366206420651913
52.2288392,21.114869,21.48429091849778
52.2275586,21.1127572,22.86982976705546
52.2264264,21.1109852,21.24232665684804
52.2239262,21.1070686,20.653142652229576
52.2231517,21.1057244,17.2387339529269
52.2222797,21.1041781,17.933011247964995
52.2201155,21.1011119,15.132980875013118
52.219043,21.0994779,18.099006379571566
52.2156149,21.0942285,16.563418673101424
52.2133109,21.0906119,20.717347113268637
52.2121035,21.0887404,20.62367902009308
52.210927,21.0871622,21.873619867822892
52.2095172,21.0858666,19.342054970800557
52.2069771,21.0834657,16.886378951260372
52.2054299,21.0808694,15.279887643419409
52.2048636,21.0794255,17.234503872630974
52.2042594,21.0771526,21.778000334516552
52.2038651,21.0745071,24.76793431055799
52.2035491,21.0720149,25.377321184011432
52.2028967,21.0669234,27.161577554866014
52.2021095,21.0612682,25.378590080005942
52.2015429,21.0590067,25.90649737757742
52.2008416,21.0568881,22.54378122730731
52.2000626,21.0548432,22.105347370815842
52.1991079,21.0532782,18.518804215300772
52.1834361,21.0453482,14.056039967234604
52.1791754,21.0444592,15.117960511582488
52.1714949,21.0418239,18.955813589751525
52.1735085,21.0364591,14.001957022357619
52.1734877,21.0347787,15.561696005739853
52.1734712,21.0330999,16.95975144679248
52.1734727,21.0311572,17.989407362388288
52.1734634,21.0294287,17.461245460823434
52.1733417,21.0237437,14.682221233504785
52.1732465,21.0206107,14.512485211242707
52.173798,21.0172869,15.084565191111155
52.1741155,21.0150576,25.0219559538081
52.1743137,21.0131901,18.971094834760525
52.1754267,21.0090965,17.431018342885896
52.1768234,21.0077504,16.58066384961861
52.1780366,21.0047766,18.04751675139618
52.1784626,21.001064,13.926105534208101
52.1797084,20.9956963,15.940627708469002
52.1801729,20.9935695,18.826223639644326
52.276173,20.954788,14.392613978292392
52.275997,20.956367,17.654506265144217
52.275742,20.958569,16.42143075004889
52.275547,20.960693,15.441078626830755
52.27322,20.966799,14.196858366083559
52.272457,20.968784,14.858854561078358
52.27137,20.973675,15.140926751025523
52.270618,20.978197,16.97951253684157
52.269527,20.983065,14.980344787112825
52.269173,20.984406,15.411654992514329
52.260681,20.994173,15.68018174665286
52.259521,20.994802,14.662960852117667
52.253731,20.999329,14.4376056956331
52.247055,21.010399,18.580720140658585
52.194656,21.041977,16.7756758923853
52.193565,21.043158,17.865946721492215
52.189972,21.046967,16.504462820686875
52.176197,21.061426,14.720380580931515
52.172726,21.065149,14.714243380648957
52.167919,21.075848,19.844324754483885
52.166786,21.081083,22.459579757219263
52.165993,21.08429,18.354738565965853
52.166821,21.081509,15.968651788982305
52.167831,21.077045,19.560678101569263
52.169403,21.070169,19.997784022118093
52.174355,21.063454,15.633825179420986
52.178692,21.05888,15.741555513728708
52.184406,21.052814,16.857446040069696
52.194809,21.041872,16.814041667253846
52.195782,21.040844,15.728536521238329
52.200031,21.036863,17.81035575179867
52.20496,21.032406,15.51586191234233
52.205978,21.031532,14.90914063619943
52.210457,21.027905,15.56695294218894
52.211514,21.027016,13.952106717282527
52.325315,21.049146,14.510920161391237
52.317495,21.043469,23.032070809512028
52.317774,21.036474,20.557635465673755
52.317561,21.032965,19.531888638805434
52.317571,21.02983,14.167176842758664
52.317766,21.036023,14.389860876878728
52.317711,21.042016,16.228409304354503
52.317826,21.048668,17.875607805338422
52.324708,21.053463,16.188606164025785
52.324406,21.072208,21.394658381232375
52.324508,21.075023,15.650403883313809
52.324288,21.077581,14.264713785961709
52.322263,21.07515,15.222674509955842
52.322861,21.068588,16.68745779274614
52.294499,21.053316,14.083109838224214
52.290599,21.049973,14.710416297849246
52.28802,21.048245,17.24797985815013
52.283594,21.047121,14.702994291177006
52.281019,21.04623,15.138959192983256
52.278694,21.044728,15.378812294276809
52.276526,21.04306,15.19791778255851
52.269294,21.038944,14.052410235305288
52.19842,21.050828,15.243760839903766
52.20679,21.043755,16.76280997585279
52.206742,21.040024,19.507458376231394
52.207017,21.03364,14.535840572928327
52.210221,21.027916,17.11873737323264
52.21207,21.02666,14.610637749235
52.21366,21.0235596,13.958591818867523
52.21561,21.016121,18.345693632395697
52.21641,21.015755,16.29292723930193
52.22883,21.006592,25.062056137643392
52.22832,21.004006,24.407603487652576
52.22915,21.01225,15.80132651470139
52.223,21.016053,14.965457833562452
52.207001,21.03469,17.10133992445192
52.20691,21.036202,14.026454902415338
52.20665,21.041932,22.06431637149254
52.20676,21.046151,18.305812974794794
52.20336,21.04934,15.333623346988842
52.20185,21.049706,14.387477481004595
52.19407,21.05505,21.629217083936854
52.191178,21.058617,15.608053451085786
52.235329,21.008274,15.307970365067257
52.233398,21.009472,14.028504398519898
52.2157047,21.0154462,13.983821821032413
52.2124572,21.0185185,14.997158391528817
52.196346,21.02392,14.47043217752414
52.1827237,21.0255057,14.145376323063777
52.175564,21.026449,16.79784674075287
52.173931,21.026016,14.440738630329157
52.171772,21.02623,14.020209479152523
52.1698,21.026251,14.609404305080528
52.1679607,21.0262599,15.721954514916055
52.1646997,21.0268217,19.78434857544202
52.1621749,21.0272307,16.74938948017371
52.1584717,21.0306245,14.030010915329946
52.1579217,21.0315442,14.884663534467427
52.154494,21.0372619,15.12139680405165
52.1537687,21.0384212,15.19558008274619
52.1529317,21.0399081,23.700429340278372
52.1504181,21.0440102,18.434300728200093
52.1569169,21.0444087,17.137076632584563
52.159594,21.0409634,19.38938539707124
52.1608262,21.0397525,17.451883227388898
52.1620545,21.0385394,15.986130209550728
52.1656284,21.0350259,15.581178463240013
52.1666489,21.0340799,15.462603537936968
52.1679129,21.0366542,18.514856490083442
52.1700956,21.0406662,20.30078077936723
52.1709817,21.0417442,19.38268358003396
52.1722796,21.0432494,20.077402264695
52.1740187,21.0442169,17.010820552712424
52.1815,21.0453894,15.742109403824458
52.1929332,21.0439079,16.39571411830688
52.1941184,21.0426712,19.03406760252951
52.1951017,21.0416484,19.70715789446227
52.1968511,21.0397887,18.91418424383888
52.1989091,21.0378724,14.203359054151365
52.2127262,21.0266282,16.997620909186224
52.2474642,21.0091049,14.829622152350902
52.2532229,21.0005149,16.969309534600086
52.2584789,21.0026492,16.466277257160296
52.292348,21.0424038,16.712612870464312
52.2920328,21.0453871,14.577331630684826
52.2918678,21.0474815,21.222802952812327
52.2836303,21.0471403,14.106407094479462
52.2695393,21.0392951,16.141989461260916
52.2519003,21.0477401,17.336123189362606
52.2530458,21.050185,15.871024421362073
52.2522233,21.0477946,16.426727598525165
52.2515828,21.0463685,17.371725700430876
52.2697028,21.040757,15.79500538388172
52.27256,21.042729,14.990671415015633
52.2845475,21.0474206,17.739225641230178
52.2903286,21.0496935,14.061117116288003
52.2925028,21.0425945,16.87293009810373
52.2928371,21.0384676,20.95029085857164
52.2932753,21.0330113,18.045717993300347
52.2964701,21.0358556,17.727489593844094
52.296359,21.0372588,15.64115524461603
52.2961883,21.0392046,14.480086495928866
52.2921675,21.0447578,18.19672586973257
52.2920025,21.0463541,16.211447074529726
52.2918866,21.0477115,15.138311045811903
52.2920245,21.0509106,21.780218117228625
52.2900958,21.0492688,16.678266289443986
52.2889238,21.0484638,14.363098167143276
52.2660691,21.0405668,14.632935833078102
52.262141,21.044973,18.979680833667746
52.188828,20.99492,13.944259481190798
52.14206,21.029625,19.34041370082821
52.141511,21.03303,14.015223373009983
52.14072,21.036461,18.043102277382328
52.15662,21.045006,19.122160645915788
52.15973,21.040833,16.22843935631112
52.161225,21.03937,19.369551738576526
52.16245,21.038163,14.699729669645585
52.16434,21.036332,14.858260225659938
52.1655,21.03518,16.514863154264393
52.1680756,21.037125,15.067878402102316
52.16922,21.03949,24.32909946889512
52.17374,21.044121,15.018131907174684
52.181885,21.05616,13.905992073882098
52.18442,21.060166,14.231429121243908
52.189072,21.061554,14.399980628850557
52.19072,21.059601,17.74731257349204
52.22303,21.04435,14.60318147663713
52.223847,21.04407,15.99477309824696
52.228898,21.04223,14.274454444408427
52.23304,21.039605,17.362944089817464
52.23671,21.0364,14.32224438781269
52.24712,21.020531,21.55919317113187
52.24805,21.019143,16.877728928739145
52.25142,21.015702,21.524308277753303
52.25287,21.01415,18.154952365228606
52.2543641,21.012627,19.756300190919152
52.2573701,21.00979,17.20478747023164
52.25818,21.009156,19.048556103986556
52.25951,21.008126,14.378936028357792
52.26256,21.005631,18.57633780523606
52.2670899,21.00264,17.740851503407068
52.26784,21.001725,21.912181306938248
52.26902,20.999787,21.010701254686637
52.27022,20.998124,18.98993018379657
52.2708,20.99293,18.50906010613516
52.27027,20.991044,16.74539827830154
52.269486,20.988335,17.40982557498141
52.28643,20.9739533,17.040148425583183
52.28664,20.97477,15.617301070250349
